NAME,OVR,POT
Mark Schwarzer,76,80
Luke Young,73,78
Jonathan Woodgate,82,84
Robert Huth,79,82
Emanuel Pogatetz,69,78
George Boateng,78,80
Tuncay Şanlı,77,81
Stewart Downing,82,82
Julio Arca,75,77
Yakubu,81,83
Mido,76,80
Chris Riggott,75,80
Jérémie Aliadiere,77,79
Brad Jones,72,78
Adam Johnson,66,75
Lee Cattermole,71,78
Jason Euell,70,75
Gaizka Mendieta,72,87
Fábio Rochemback,73,80
Dong Gook Lee,70,75
Andrew Davies,68,75
Andrew Taylor,66,75
Matthew Bates,63,78
Anthony McMahon,71,75
David Wheater,62,75
