NAME,OVR,POT
Ryan Allsop,65,67
Jason McCarthyL,67,72
Anthony Stewart,66,69
Darius Charles,66,66
Joe Jacobson,67,67
Dominic Gape,67,71
Curtis Thompson,66,67
Matt Bloomfield,64,64
David Wheeler,65,65
Adebayo Akinfenwa,65,65
Fred Onyedinma,66,72
Alex Samuel,63,68
Nick Freeman,64,69
Nnamdi OfoborhL,64,77
Sido Jombati,64,64
David StockdaleL,67,67
Paul SmythL,63,72
Giles PhillipsL,58,68
Jack Grimmer,65,67
Josh Parker,62,62
Scott Kashket,65,70
Alex Pattison,63,69
Jacob Gardiner-Smith,58,67
Jamie Mascoll,57,64
Cameron Yates,57,67
