NAME,OVR,POT
Jonathan Orozco,75,75
Javier Abella,70,75
Carlos Izquierdoz,77,78
Gerardo Alcoba,72,72
Gerardo Arteaga,63,73
Jesús Isijara,70,70
Osvaldo Martínez,74,74
José Juan Vázquez,77,77
Brian LozanoL,70,76
Djaniny,74,74
Julio Furch,73,73
Ulises Rivas,68,76
Néstor Araujo,76,79
Jorge Sánchez,65,73
Jesús Angulo,58,64
Carlos Acevedo,68,74
Jonathan Rodríguez,73,79
Diego de Buen,70,73
Bryan Rabello,69,75
Alberto Ocejo,55,67
Javier Cortés,69,69
David Andrade,65,69
Ulises Dávila,69,70
Edwuin Cetre,60,67
Joel García,50,64
