NAME,OVR,POT
Merlin Nuhanovic,53,65
Kofi Sarkodie,62,62
Isak Jönsson,57,67
Jasmin Sudić,63,65
Anton Tideman,62,63
Furkan Motori,62,67
Sebastian Ohlsson,62,67
Robin Nilsson,63,63
Oscar Johansson,57,62
Salif Camara Jönsson,63,63
Freddie Brorsson,59,69
Marcus Pode,62,62
Zoran Jovanovic,64,64
Mattias Håkansson,62,63
Johan Brannefalk,55,65
Dennis Petersson,58,63
Haris Brkic,54,72
Magnus Andersson,59,59
Erik Andersson,60,71
Lasse Nielsen,65,65
Noah Christoffersson,47,63
Albin Nilsson,58,60
Hugo Andersson,51,61
