NAME,OVR,POT
Anthony Williams,59,69
John McDermott,55,65
Justin Whittle,56,66
Simon Ramsden,53,63
Dean Gordon,57,75
Jason Crowe,53,78
Thomas Pinault,61,77
Terry Fleming,50,70
Andy Parkinson,59,70
Michael Reddy,58,75
Ashley Sestanovich,57,75
Ronnie Bull,60,70
Stacy Coldicott,65,79
Darren Mansaram,61,76
Greg Young,61,71
Clint Marcelle,58,75
Tony Crane,57,75
Graham Hockless,62,78
Robert Jones,55,67
Paul Fraser,56,76
David Soames,57,76
Kirk Wheeler,54,75
Ashley Hildred,53,72
Giovanni Carchedi,58,77
