NAME,OVR,POT
Viktor Johansson,66,74
Chiedozie Ogbene,69,74
Rarmani Edmonds-GreenL,67,74
Michael Ihiekwe,69,69
Wes Harding,68,71
Jordi Osei-Tutu,65,74
Oliver Rathbone,68,72
Daniel Barlaser,70,74
Ben Wiles,66,71
Michael Smith,69,69
Freddie Ladapo,67,67
Jamie Lindsay,65,67
Hakeem Odoffin,64,70
Shane Ferguson,67,67
Richard Wood,66,66
Josh Vickers,66,69
Will GriggL,64,64
Georgie Kelly,62,67
Angus MacDonald,66,66
Joe Mattock,65,65
Mickel Miller,63,64
Joshua Kayode,63,70
Tolaji Bola,59,67
Josh Chapman,52,64
