NAME,OVR,POT
Eder Chaux,69,71
Israel Alba,66,70
Óscar Balanta,63,63
Miller Mosquera,66,69
César Hinestroza,64,64
Julián Buitrago,63,66
Freddy Salazar,70,75
Jhon Arias,68,79
Kelvin Osorio,67,72
Daniel Mantilla,69,77
Brayan Fernández,69,70
David Castañeda,62,68
Óscar Cabezas,71,79
Daniel Briceño,64,64
Julián Millán,51,64
Alejandro Otero,65,65
Exequiel Benavidez,63,63
Maicol Medina,61,73
Álvaro Villete,66,69
Cristian Barrios,56,68
Felipe Ávila,65,69
Norbey Salazar,63,63
Jerson Malagón,68,73
Oswal Álvarez,64,71
Carlos Rivas,66,66
Almir Soto,66,70
Francisco Carabalí,65,65
Jesús Marimón,64,75
