NAME,OVR,POT
Logan Bailly,76,80
Tobias Levels,69,73
Roel Brouwers,71,76
Dante,75,82
Jean-Sébastien Jaurès,70,73
Karim Matmour,73,79
Thorben Marx,73,75
Marcel Meeuwis,71,77
Juan Fernando Arango,77,80
Raul Marcelo Bobadilla,75,81
Rob Friend,74,76
Thomas Kleine,71,77
Paul Stalteri,72,75
Christofer Heimeroth,70,74
Filip Daems,73,77
Michael Bradley,76,83
Oliver Neuville,74,83
Jan-Ingwer Callsen-Bracker,67,74
Roberto Colautti,72,76
Gal Alberman,72,79
Steve Gohouri,71,75
Sebastian Svärd,62,68
Moses Lamidi,64,74
Frederic Löhe,56,69
Roman Neustädter,63,71
Marco Reus,69,78
Tony Jantschke,64,77
Christian Dorda,59,74
Marc-André ter Stegen,55,69
Fabian Bäcker,58,66
Tim Heubach,59,63
