NAME,OVR,POT
Mathias Hain,67,77
Daniel Bogusz,64,74
Marcio dos Santos Borges,66,77
Petr Gabriel,73,78
Benjamin Lense,78,83
Detlev Dammeier,64,77
Fatmir Vata,71,80
Rüdiger Kauf,78,83
Ervin Skela,76,85
Claudiu Raducanu,69,85
Isaac Boakye,75,85
Marijo Maric,74,85
Bernd Rauw,65,75
Patrick Owomoyela,66,76
Dennis Eilhoff,58,70
Vanco Trajanov,71,77
Delron Buckley,68,84
Massimiliano Porcello,65,75
Zeljko Radovic,55,65
Markus Schuler,69,79
Marco Küntzel,67,77
Klodian Duro,75,89
Philipp Heithölter,52,70
Michael Fink,57,68
