NAME,OVR,POT
Joe Willis,71,71
Shaquell Moore,72,75
Walker Zimmerman,76,77
Jack Maher,65,73
Daniel Lovitz,70,70
Randall Leal,70,71
Sean Davis,72,72
Dax McCarty,70,70
Jacob Shaffelburg,65,69
Hany Mukhtar,79,80
CJ Sapong,70,70
Aníbal Godoy,71,71
Fafà Picault,69,69
Brian Anunga,62,67
Eric Miller,65,65
Elliot Panicco,59,64
Teal Bunbury,65,65
Ethan Zubak,59,66
Taylor Washington,62,62
Alex Muyl,67,67
Luke Haakenson,58,61
Aké Loba,67,72
Irakoze Donasiyano,51,56
Bryan Meredith,61,61
Robert Castellanos,58,67
Ahmed Longmire,52,60
Will Meyer,54,58
Nick DePuy,64,66
Laurence Wyke,54,59
Nebiyou Perry,61,65
