NAME,OVR,POT
Piotr Leciejewski,70,70
Amin Nouri,68,69
Bismar Acosta,71,71
Vito Wormgoor,72,73
Ruben Kristiansen,69,69
Sivert Heltne Nilsen,67,72
Fredrik Haugen,69,74
Kristoffer Barmen,66,73
Daniel Braaten,69,69
Jakob Orlov,65,65
Gilli Rólantsson,64,67
Deyver Vega,64,67
Peter Orry Larsen,65,65
Kasper Skaanes,60,71
Viðar Ari Jónsson,64,71
Alex Horwath,62,62
Azar Karadas,62,62
Jonas Grønner,64,71
Steffen Lie Skålevik,63,70
Markus Olsen Pettersen,54,67
Torgeir Børven,66,70
Ludcinio Marengo,64,65
Marius Bildøy,53,70
