NAME,OVR,POT
Rubén,74,74
Ximo Navarro,72,76
Mauro Dos Santos,70,72
Trujillo,70,74
Sebastián Dubarbier,73,73
Verza,74,74
Thomas,68,71
Wellington Silva,73,79
Jonathan Zongo,71,76
Corona,71,71
Thievy Bifouma,73,78
Soriano,72,72
Javi Espinosa,70,76
Casado,73,73
Michel,73,77
Julián,73,78
Tomer Hemed,73,73
Edgar,70,75
Ramón Azeez,70,79
Fran Vélez,66,71
Antonio Marín,60,68
Charlie Took,62,69
Mané,70,70
Hicham Khaloua,64,72
Dani Romera,62,70
Carlos Selfa,57,65
José Ángel,61,67
Iván Sánchez,64,69
Puertas,60,65
Stanley Okoro,64,71
Mario Martos,60,66
Gaspar,58,64
Yeray,60,67
