NAME,OVR,POT
Corey Addai,56,60
Travis Johnson,58,65
Ludwig Francillette,62,69
Joel Lynch,62,62
Nick Tsaroulla,61,66
James Tilley,63,66
Ben Gladwin,62,62
Jack Powell,62,62
Tom FellowsL,59,71
Dom Telford,64,65
Ashley Nadesan,63,63
Teddy JenksL,58,73
Rafiq Khaleel,53,65
Dion Conroy,62,62
Kellan Gordon,60,64
Ryan SchofieldL,66,73
Aramide Oteh,59,62
Caleb ChukwuemekaL,58,68
Mazeed Ogungbo,59,68
Brandon Mason,62,63
Tony Craig,59,59
Manny Adebowale,56,59
Tobi Omole,55,64
Jack Roles,59,68
Jayden Davis,56,63
Jack Spong,57,70
Harry Ransom,55,63
Ben Wells,55,60
