NAME,OVR,POT
Jökull AndréssonL,60,74
Josh Key,61,70
Pierce Sweeney,63,65
Alex Hartridge,60,70
Jack Sparkes,62,76
Jake Taylor,64,64
Archie Collins,63,74
Randell Williams,66,72
Joel Randall,62,72
Matt Jay,65,69
Ryan Bowman,64,64
Nigel Atangana,61,61
Lewis Page,63,68
Rory McArdle,62,62
Jake Caprice,62,62
Jonny Maxted,61,65
Ben Seymour,55,66
Robbie WillmottL,61,61
Alex Fisher,60,60
Sam Stubbs,62,70
Nicky Ajose,61,61
Tom Parkes,64,64
Noah Smerdon,55,69
Will Dean,56,69
Harry Kite,54,68
James Dodd,52,65
Jordan Dyer,52,65
Louis Morison,48,67
