NAME,OVR,POT
Kim Ho Jun,63,68
Lee Sang Ho,62,68
Hong Jeong Ho,63,76
Kim In Ho,63,64
Ma Chul Joon,62,65
Koo Ja Chul,64,70
Park Hyun Bem,64,74
Neco,66,70
Santos,66,71
Kim Eun Jung,67,70
Lee Sang Hup,65,77
Han Dong Jin,58,59
Kim Myung Hwan,61,71
Kang Min Hyuk,57,61
Oh Seung Bum,63,67
Ku Kyung Hyun,55,61
Bae Ki Jong,62,71
Eraldo,62,71
Kim Young Sin,58,66
Lee Hyun Ho,59,65
Yang Sea Gun,51,55
Kwon Hyung Sun,55,58
Kang Jun U,53,63
Chun Tae Hyun,55,68
Han Jae Man,57,58
Cho Won kwang,57,66
Choi Sung Hyun,60,65
Shim Young Sung,59,73
Yan Song,59,61
Yoon Weon Il,56,65
