NAME,OVR,POT
Dimitrios Konstantopoulos,69,69
Dean Whitehead,70,70
Daniel Ayala,68,73
Ben Gibson,60,68
George Friend,66,66
Adam Clayton,69,74
Grant Leadbitter,67,67
Albert Adomah,71,71
Lee Tomlin,67,70
Jelle Vossen,72,75
Patrick Bamford,65,78
Nsue,70,74
Adam Reach,62,70
Fernando Amorebieta,74,74
Kenneth Omeruo,69,78
Connor Ripley,60,70
Kike,71,75
Adam Forshaw,66,73
Jonathan Woodgate,73,73
Damià,72,72
Rhys Williams,71,76
Emmanuel Ledesma,67,71
Yanic Wildschut,65,69
Mejías,64,69
Luke Williams,59,68
Ryan Fredericks,57,66
Bryn Morris,53,70
Andre Bennett,53,64
Bradley Fewster,50,57
Ryan Brobbel,60,67
