NAME,OVR,POT
Bobby Shuttleworth,67,69
Jeremy Hall,62,68
Andrew Farrell,68,75
José Gonçalves,67,67
Chris Tierney,67,67
Daigo Kobayashi,63,63
Scott Caldwell,66,71
Kelyn Rowe,66,70
Diego Fagundez,65,77
Lee Nguyen,74,75
Charlie Davies,68,68
Juan Agudelo,69,77
Teal Bunbury,67,70
Andy Dorman,62,62
Steve Neumann,62,68
Brad Knighton,65,65
Kevin Alston,63,65
London Woodberry,63,70
Jermaine Jones,76,76
Donald Smith,62,65
Darrius Barnes,62,66
Sean Okoli,57,64
Trevor Spangenberg,54,60
Zachary Herivaux,53,64
