NAME,OVR,POT
Kim Ji Hyuk,62,65
Choi Won Kwon,60,68
Bae Hyo Sung,60,63
Jang Hyun Kyoo,60,64
Park Byung Gyu,61,65
Kim Young Sam,61,66
Jeon Kwang Hwan,60,63
Kim Jung Woo,70,75
Cho Yong Tae,62,68
Choi Sung Kuk,69,79
Kim Dong Hyun,65,68
Sung Kyung Il,57,62
Jeong Kyung Ho,58,68
Seo Min Gook,58,61
Park Jin Ok,58,61
Ju Kwang Yoon,60,65
Yoon Yeo San,58,60
Kim Tae Min,55,61
Hwang Sun Pil,60,61
Kim Ji Min,56,59
Park Seung Min,60,61
Yoon Sin Young,58,75
Lee Je Kyu,51,54
Lim In Sung,57,68
Kim Min Oh,56,61
Cho Jae Yong,53,57
Kim Soo Yun,53,58
Kwak Chul Ho,53,61
Park Jung Sik,54,60
Kim Joo Hwan,55,60
