NAME,OVR,POT
Marius Müller,75,79
Silvan Sidler,64,73
Lucas,68,70
Stefan Knežević,67,76
Martin Frýdek,75,75
Jordy WehrmannL,66,76
Filip Ugrinic,68,78
Louis SchaubL,73,76
Ibrahima Ndiaye,70,79
Dejan Sorgić,70,70
Pascal Schürpf,67,67
Varol Tasar,67,72
Carbonell,64,71
Marco Bürki,63,66
Marco Burch,63,78
Loïc Jacot,55,69
Yvan Alounga,58,73
Lorik Emini,62,75
Ashvin Balaruban,56,75
Ardon Jashari,53,71
Tyron Owusu,51,75
Lino Lang,54,69
Tsiy-William Ndenge,65,73
Aziz Binous,53,68
Marvin Schulz,72,77
Simon Grether,65,65
Samuel Alabi,60,74
