NAME,OVR,POT
David Jensen,69,71
Kyle Duncan,64,75
Tim Parker,72,75
Aaron Long,75,78
Amro Tarek,72,74
Cristian Cásseres Jr,68,81
Sean Davis,70,71
Florian Valot,66,66
Kaku,75,80
Brian White,67,74
Daniel Royer,75,75
Marc Rzatkowski,73,73
Alex Muyl,69,75
Mandela Egbo,62,73
Patrick Seagrist,56,66
Ryan Meara,68,69
Tom Barlow,66,73
Omir Fernandez,64,78
Ben Mines,61,76
Sean Nealis,61,69
Mathias Jørgensen,60,77
Jared Stroud,58,66
Chris Lema,56,64
Josh SimsL,70,79
John Tolkin,59,74
Kendall McIntosh,61,63
Jason Pendant,65,74
