NAME,OVR,POT
Andrea Pinzan,68,68
Duccio Innocenti,69,69
Mariano Stendardo,64,68
Michele Mignani,72,74
Mirko Barbagli,51,55
Andrea Gessa,64,64
Carl Valeri,65,72
Luigi Consonni,65,72
Agostino Garofalo,71,74
Marco Carparelli,59,65
Thomas Pichlmann,57,65
Nicola Mora,67,69
Giuseppe Abruzzese,65,68
Gianpietro Zecchin,45,58
Eros Corradini,60,67
Emilio Dierna,41,45
Natale Gonnella,62,66
Paolo Acerbis,63,76
Nicolas Andres Cordova,74,79
Sandro Porchia,59,68
Pablo Pallante,51,61
Leandro Vitiello,58,64
Ferdinando Sforzini,57,57
Lorenzo Dal Rio,60,71
Flavio Lazzari,58,74
Gianluca Freddi,57,63
Claudio Scognamiglio,54,54
Luca Giunchi,47,60
Marco Sansovini,58,64
