NAME,OVR,POT
Jorge Villalpando,65,65
Óscar Rojas,66,66
Michael OrozcoL,66,67
Jesús Chávez,66,68
Uriel Álvarez,66,69
Carlos Guzmán,64,79
Carlos Sánchez,69,69
Luis Miguel Noriega,66,68
Alan Zamora,64,64
Iván Bella,65,74
Matías Alustiza,72,72
Armando Navarrete,62,63
Maicon Santos,62,62
Edgar Mejía,63,68
Saúl Villalobos,63,67
Juan Carlos Cacho,64,64
Mario de Luna,65,66
Alfonso Tamay,63,66
René Ruvalcaba,61,61
Alberto Medina,65,65
Juan Carlos de la Barrera,64,64
Francisco Torres,64,64
Jaime Durán,63,63
Iván Rodríguez,58,68
Abraham Ruiz,56,63
Brayan Martínez,65,69
Daniel Guzmán,54,66
Cesáreo Victorino,62,62
Pablo González,58,63
Eduardo Arce,62,66
