NAME,OVR,POT
Viktor Johansson,69,74
Wes Harding,68,71
Lee Peltier,67,67
Richard Wood,66,66
Cameron Humphreys-Grant,68,74
Cohen Bramall,64,67
Conor CoventryL,66,75
Oliver Rathbone,68,70
Ben Wiles,67,73
Chiedozie Ogbene,70,75
Conor Washington,66,66
Jordan Hugill,68,68
Domingos QuinaL,68,77
Bailey WrightL,68,68
Leo HjeldeL,65,82
Josh Vickers,65,68
Tariqe FosuL,69,69
Shane Ferguson,67,67
Sean Morrison,70,70
Jamie Lindsay,65,66
Grant HallL,67,67
Tom Eaves,66,66
Peter Kioso,66,73
Hakeem Odoffin,64,68
Georgie Kelly,62,65
Jake Hull,54,65
Robbie Hemfrey,51,66
Mackenzie Warne,48,62
