NAME,OVR,POT
Mustafa Malaika,61,61
Sultan Al Bishi,62,63
Fahad Muneef,60,65
Mohammed Salem,60,60
Igor Rossi,66,67
Omar Abdulaziz,65,65
Martin Maloca,58,61
Luisinho,63,64
Ahmed Abbas,61,61
Abdullah Al Mutairi,63,63
Mircea Axente,66,66
Mansour Hamzi,60,63
Nader Al MuwalladL,59,65
Mohammed Majrashi,56,57
Fawaz Fallatah,63,64
Ibrahim Zaid,60,62
Adriano Pardal,67,67
Hadi Yahya,60,61
Fahad Al Munaif,56,57
Fahad Al Reshedi,61,64
Abdullah Awaji,54,58
Mohammed Al Qasem,53,58
Fahad Al Saqri,59,60
Sultan Al Ghanam,51,57
Suliman Sufyani,56,56
Ziad Al Mutairi,52,57
Wesam Al Swed,65,65
Ahmed Al Najai,54,61
Musab Al OtaibiL,61,66
Khaled Sufyani,51,54
