NAME,OVR,POT
Kevin Fickentscher,67,67
Dimitri Cavaré,69,72
Jan Bamert,65,76
Birama Ndoye,65,68
Dennis Iapichino,64,64
Matteo Tosetti,70,70
Musa Araz,65,66
Anto Grgić,70,77
Jared Khasa,58,67
Gaëtan Karlen,66,66
Guillaume Hoarau,73,73
Yamato WakatsukiL,55,75
Baltazar,60,73
Ayoub Abdellaoui,62,63
Wesley,60,74
Timothy Fayulu,62,76
Roberts Uldriķis,62,71
Sandro Theler,58,75
Serey Dié,70,70
Jean Ruiz,66,77
Christian Zock,64,66
Léo Lacroix,69,70
Ľubomír TuptaL,62,71
Siyar Doldur,55,63
Ivan Martić,70,70
Luca Clemenza,66,73
Mattias Andersson,57,68
