NAME,OVR,POT
Jan Glinker,64,66
Jérôme Polenz,64,70
Daniel Göhlert,65,68
Ahmed Madouni,67,74
Patrick Kohlmann,64,69
Torsten Mattuschka,67,73
Macchambes Younga-Mouhani,63,70
Karim Benyamina,64,68
Björn Brunnemann,66,70
Santi Kolk,68,73
John Jairo Mosquera,65,74
Marcel Höttecke,63,72
Bernd Rauw,65,69
Paul Thomik,63,72
Dominic Peitz,66,70
Chinedu Ede,65,75
Christopher Quiring,57,64
Halil Savran,63,71
Michael Parensen,65,72
Christoph Menz,62,69
Christian Stuff,63,65
Kenan Sahin,63,69
Boné Uaferro,55,68
Christoph Haker,55,62
Maurice Trapp,52,64
Steven Skrzybski,50,65
Philip Malinowski,51,63
