NAME,OVR,POT
Pavel Londak,56,66
Mounir Hamoud,59,66
Alo Bärengrub,58,66
Per Verner Vågan Rønning,64,72
Willis Forko,52,64
Jan Derek Sørensen,64,73
Runar Berg,67,75
Christian Berg,65,69
Stian Theting,58,67
Trond Olsen,69,73
Thiago Martins,63,68
Stig Johansen,59,70
Olav Råstad,59,63
Thomas Rønning,57,71
Jonas Ueland Kolstad,48,51
Birkir Bjarnason,55,68
Vegard Sannes,55,58
Ivar Andreas Forn,49,60
Johan Lædre Bjørdal,62,76
Håvard Sakariassen,55,65
Anders Karlsen,51,66
Ruben Imingen,55,69
Even Iversen,54,59
Thomas Jakobsen,50,61
Daniel Blomgren,56,61
Anders Ågnes Konradsen,47,76
Stefan Johansen,52,61
Andreas Aakre,49,62
Daniel Stensland,46,65
Robert Vikestad,58,69
