NAME,OVR,POT
Lys Gomis,64,68
Romano Perticone,62,62
Luca Pagliarulo,62,62
Mattia Caldara,61,69
Simone Rizzato,65,65
Matteo Scozzarella,61,64
Maurizio Ciaramitaro,63,63
Antonino Barillà,65,67
Filippo Falco,62,69
Enis Nadarevic,67,69
Davis Curiale,63,66
Cristiano Lombardi,62,73
Andrea Feola,54,62
Mattia Aramu,52,64
Daniele Martinelli,64,64
Richard Marcone,53,60
Simone Basso,63,63
Christian Terlizzi,65,65
Cephas Malele,59,64
Giovanni Abate,61,61
Pavel Vidanov,61,63
Enrico Zampa,61,67
Antonino Daí,53,53
Francesco Lo Bue,54,58
Nicola Citro,54,58
Salvatore Aloi,52,70
