NAME,OVR,POT
Thomas Kaminski,74,77
Arnaud Souquet,73,74
Timothy Derijck,71,71
Dylan Bronn,75,82
Nana Asare,72,72
Vadis Odjidja-Ofoe,77,77
Anderson Esiti,72,77
Jonathan David,71,85
Alexander SørlothL,73,79
Roman Yaremchuk,71,76
Jean-Luc Dompé,71,76
Birger Verstraete,74,78
Brecht Dejaegere,73,73
Sigurd Rosted,71,76
Igor Plastun,70,71
Yannick Thoelen,69,71
Giorgi Kvilitaia,71,75
Roman Bezus,73,73
Colin Coosemans,70,73
Giorgi Chakvetadze,74,85
Renato Neto,71,72
Stallone Limbombe,70,70
Philip Azango,65,74
Thibault De Smet,65,75
Jari De Busser,60,73
Anderson Arroyo,58,71
Franck Bahi,57,71
