NAME,OVR,POT
Ben Williams,62,62
Stephen Darby,64,66
Rory McArdle,62,62
Andrew Davies,65,65
James Meredith,61,61
Tony McMahon,63,63
Christopher Routis,57,63
Matthew Dolan,58,62
Billy Clarke,64,64
Jonathan Stead,62,62
James Hanson,63,63
Gary Liddle,64,64
Mark Yeates,63,63
Dylan Mottley-Henry,51,65
Alan Sheehan,64,64
Matthew Urwin,51,60
François Zoko,65,65
Andy Halliday,62,71
Aaron McLean,65,65
Gary MacKenzie,64,64
Filipe Morais,63,63
Billy Knott,62,70
Callum Chippendale,53,65
Oliver McBurnie,53,65
Elliott Barker,47,54
Sam Wright,47,57
James Pollard,45,54
Chandler Hallwood,44,51
