NAME,OVR,POT
Brad Jones,72,72
Sultan Abdullah Al Ghannam,68,71
Maicon,79,79
Omar Hawsawi,68,68
Abdulrahman Al Obaid,66,67
Mukhtar Ali,65,72
Petros,79,79
Nordin Amrabat,78,78
Ahmed Musa,73,73
Giuliano,81,81
Abderrazak Hamdallah,79,79
Yahia Sulaiman Al Shehri,70,70
Abdullah Madu,66,71
Awadh Khamis Al Faraj,65,65
Hamad Al Mansour,63,64
Waleed Abdullah,63,63
Abdulfatah Adam,65,70
Abdullah Al Khaibari,66,74
Abdulrahman Al Dawsari,60,70
Abdulelah Al Amri,62,72
Firas Al Birekan,58,78
Abdulaziz Al Jebreen,67,67
Khalid Al Ghannam,54,69
Fahad Bin Jamayah,63,69
Naif Almas,56,69
Abdulaziz Al Dawsari,60,60
Zaid Al Bawardi,52,62
Ayman Yahya,51,67
Khaled Al Ghuwainim,53,64
Saleh Al Wehimid,54,68
