NAME,OVR,POT
Mariusz Pawełek,63,63
Paweł Zieliński,62,68
Piotr Celeban,70,70
Mariusz Pawelec,64,64
Dudu Paraíba,65,65
Tom Hateley,66,69
Tomasz Hołota,63,66
Flavio Paixão,66,66
Robert Pich,61,65
Peter Grajciar,60,60
Marco Paixão,70,70
Miloš Lačný,60,61
Karol Angielski,59,68
Mateusz Machaj,63,68
Krzysztof Ostrowski,61,61
Jakub Wrąbel,51,61
Kamil Dankowski,51,59
Michał Bartkowiak,51,63
Krzysztof Danielewicz,56,64
Juanito,63,65
Lukáš Droppa,63,65
Konrad Kaczmarek,57,63
Mateusz Abramowicz,49,57
Maciej Pałaszewski,53,67
Andrei Ciolacu,52,59
Bartosz Machaj,50,58
