NAME,OVR,POT
Christian Martínez,66,71
Marcelo Alatorre,63,65
Gustavo Cabral,68,75
Juan Carlos Leaño,62,68
Diego Jiménez,66,71
Rafael Medina,65,74
Elgabry Rangel,65,70
Jorge Zamogilny,71,75
Mauro Cejas,68,75
Ramón Morales,70,82
Fredy Bareiro,67,72
Mario Rodríguez,65,71
Oswaldo Alanís,62,76
Rubens Sambueza,70,75
Alberto Ramírez,60,72
Samuel Ochoa,62,70
José Ramón Partida,60,67
Taufic Guarch,62,83
Miguel Angel Vallejo,52,66
Angel Partida,57,69
Joel Morales,57,69
Daniel Quintero,57,58
Giovanni Alvarado,55,64
Rafael Ramírez,56,67
Edgar de Jesús Morales,58,62
Heriberto Aguayo,52,68
Bruno Donizete,55,60
Gustavo Lua,53,54
John Paul,51,58
José Magallón,54,65
