NAME,OVR,POT
Neto,71,77
Wagner Diniz,67,72
Manoel,73,80
Rhodolfo,71,75
Márcio Azevedo,71,81
Olberdam,69,74
Paulo Baier,73,78
Chico,70,76
Maikon Leite,70,75
Branquinho,69,74
Bruno Mineiro,71,74
João Carlos,66,69
Bruno Costa,68,78
Paulinho,68,70
Deivid,67,74
Joffre Guerrón,70,75
Alex Mineiro,71,79
Leandro,67,71
Federico Nieto,66,69
Ivan González,67,72
Netinho,67,73
Vitor,67,73
Marcelo,66,75
Mithyuê,67,77
Thiago Santos,65,70
Claiton,67,70
Jean,66,71
Eli Sabiá,66,69
Alex Fraga,65,68
Fransérgio,65,72
