NAME,OVR,POT
Alfredo Saldívar,73,74
Alan Mozo,71,78
Luis Quintana,72,73
Johan Vásquez,65,79
Alejandro MayorgaL,64,69
Juan Pablo Vigón,71,71
Andrés Iniestra,69,76
Pablo Barrera,70,70
Víctor Malcorra,70,70
Juan Ignacio Dinenno,75,80
Carlos González,74,75
Sebastian Saucedo,65,74
Bryan Mendoza,64,73
Favio ÁlvarezL,69,70
Jesús Rivas,57,77
Julio González,63,64
Leonel LópezL,67,71
Nicolás Freire,67,69
Martín Barragán,68,68
Diego Rodríguez,58,70
David Cabrera,68,68
Alejandro Zamudio,63,73
José Alberto Castillo,63,69
Jerónimo Rodríguez,58,67
Rodrigo Cerecedo,56,64
