NAME,OVR,POT
Kristoffer Nordfeldt,68,74
Tim Björkström,61,69
Pontus Segerström,68,72
Pär Asp,65,68
Miiko Albornoz,61,76
Imad Chhadeh,64,67
Gabriel Petrovic,64,66
Babis Stefanidis,62,65
Joakim Runnemo,61,67
Pablo Piñones-Arce,65,70
Olof Guterstam,63,68
Benny Lekström,62,67
Ferhat Korkmaz,62,67
Kim Odelius,61,64
Mauricio Albornoz,62,69
Andreas Eriksson,61,66
Dalil Benyahia,64,72
Sinan Ayranci,59,69
Serge-Junior Ngouali,60,72
Mikkel Jensen,63,69
Andrè Möllestam,58,69
Nabil Bahoui,57,68
Ted Fontér,58,64
Gustav Sandberg-Magnusson,57,69
Elliot Lindberg,54,69
