NAME,OVR,POT
Jorge Broun,62,67
Esteban González,61,61
Ismael Fuentes,67,67
Alejandro Delfino,63,66
Patricio Jérez,62,68
Erick Pulgar,53,67
Juan Luis González,60,60
Luis Valenzuela,64,69
Kevin Harbottle,65,69
Javier Aníbal Elizondo,70,70
Juan Gonzalo Lorca,64,64
Fernando Hurtado,61,61
Francisco Sepulveda,55,63
Baltazar Astorga,63,63
Cristián Canío,68,68
Daniel González,65,65
Marlon Fernández,67,67
Michael Silva,62,67
Cristian Rojas,59,59
Eric Pino,60,63
Luis Cabrera,52,62
Richard Olivares,61,61
Carlos Escudero,56,56
Alan Cortés,52,64
Angelo González,62,66
Ronald González,57,63
Marco Bolados,54,57
Andrés Oroz,59,59
