NAME,OVR,POT
Vincent Fernandez,71,76
Aurélien Mazel,59,72
Eddy Viator,63,73
Teddy Bertin,72,77
Wissan El-Bekri,68,78
Yazid Mansouri,62,72
Armindo Ferreira,63,79
Issa Ba,62,72
Alexandre Frutos,62,79
Kamel Chafni,58,67
Marc-Eric Gueï,66,79
Pedro Kamata,61,76
Sébastien Carole,67,77
Rod Fanni,65,75
Rodolphe Roche,60,72
Jacob Mulenga,56,72
Karim Fradin,63,73
Arnaud Faget,65,75
Johann Paul,61,73
Clément Maury,56,74
Marc Giraudon,68,81
Lassano Diallo,64,74
Jimmy Hamme,61,73
Patricio D'Amico,64,74
Laurent Lanteri,57,75
