NAME,OVR,POT
Tomeu Nadal,73,73
Alberto Benito,70,71
Álvaro Arroyo,71,71
Ivan Kecojević,67,67
Diego Caballo,68,71
Karim Azamoum,66,66
Jon Erice,68,68
Pedro Sánchez,73,73
Dani OjedaL,68,71
Roman Zozulya,72,72
Manu Fuster,66,75
Álvaro JiménezL,72,78
Susaeta,70,70
Diego Barri,65,74
Caro,67,70
Gabriel BrazãoL,64,80
Javier Acuña,68,68
Maikel MesaL,68,68
Nicolás Gorosito,70,70
Sergio SánchezL,71,71
Eddy Silvestre,68,71
Fran García,68,69
QuerolL,68,68
Chema NúñezL,65,76
Miguel Ángel,63,75
Fran Castillo,62,70
Fer Navarro,62,73
Dani García,61,73
Luis Poblete,60,68
Adrián Rodríguez,57,76
