NAME,OVR,POT
Sascha Burchert,70,70
Roberto Hilbert,73,73
Mario MaločaL,70,70
Marco Caligiuri,71,71
Maximilian Wittek,68,76
Lukas Gugganig,67,74
Jürgen Gjasula,69,69
Sebastian Ernst,65,74
Khaled Narey,69,73
Julian GreenL,69,76
Serdar Dursun,69,71
Nik Omladič,70,70
Ádám Pintér,69,69
David Raum,66,77
Richárd Magyar,64,65
Balázs Megyeri,69,71
Fabian ReeseL,65,78
Levent Ayçiçek,68,74
Timo Königsmann,61,73
Patrick Sontheimer,65,78
Tolcay Ciğerci,65,73
Kaylen HindsL,62,79
Mathis Bolly,66,66
Korbinian Burger,62,68
Sercan Sararer,67,67
Daniel Steininger,62,70
Uffe BechL,70,73
Benedikt Kirsch,64,74
Dominik Schad,62,72
Marius Funk,60,69
