NAME,OVR,POT
Juan Carlos,69,70
Álvaro LemosL,68,71
Josete,68,68
Pita,71,71
José CarlosL,65,75
Luis Ruiz,67,71
Sergio Gil,67,75
Seoane,73,73
Ramón Azeez,67,73
Jaime RomeroL,74,74
Cristian Herrera,70,71
Fede Vico,70,76
Bernardo,70,79
Vasyl Kravets,65,75
Luis MuñozL,60,70
Pablo Cacharrón,58,70
Escriche,65,75
Iriome,69,69
Campillo,71,72
Serge Leuko,66,73
ChuliL,70,71
Nicolás Albarracín,65,72
Mario Barco,65,70
Campabadal,68,73
Adriá Carmona,67,68
Sergio DíazL,67,81
Francisco FydriszewskiL,64,68
Luis Díaz,61,69
Pedro López,60,71
Manu,60,72
