NAME,OVR,POT
Peter Enckelman,66,66
David Mackay,67,67
David McCracken,60,61
Steven Anderson,67,69
Callum Davidson,61,61
Lee CroftL,66,69
Jody Morris,66,66
Murray Davidson,66,74
Liam Craig,68,72
Francisco Sandaza,69,69
Cillian Sheridan,66,74
Alan Mannus,61,68
Alan Maybury,66,66
Jack Compton,60,63
James KeatingsL,62,75
Frazer Wright,66,66
Marcus Haber,61,68
David Robertson,64,70
Chris Millar,62,63
Carl Finnigan,61,66
Kevin Moon,61,67
Jamie Adams,53,62
Kudus Oyenuga,56,68
Christopher Moffat,49,55
Gareth Rodger,51,56
Ryan Hutchinson,50,71
Richard McIntosh,52,58
Aiden Hendry,52,57
Mark Durnan,51,56
