NAME,OVR,POT
Rui Patrício,83,83
Matt Doherty,77,78
Ryan Bennett,73,73
Conor Coady,75,78
Willy Boly,78,80
Jonny,79,83
Leander DendonckerL,79,85
Rúben Neves,81,87
João Moutinho,83,83
Raúl JiménezL,78,78
Diogo Jota,78,85
Ivan Cavaleiro,75,78
Hélder Costa,74,76
Romain Saïss,77,77
Rúben Vinagre,68,83
John Ruddy,71,71
Adama,74,82
Morgan Gibbs-White,68,85
Ryan Giles,58,75
Maximilian Kilman,56,66
Will Norris,66,70
Oskar Buur Rasmussen,57,71
Cameron John,54,71
Pedro Gonçalves,58,71
Elliot Watt,54,73
Austin Samuels,54,77
Paulo Alves,59,70
Niall Ennis,58,75
Sadou Diallo,55,71
John Kitolano,62,77
Ed Francis,58,74
Andreas Søndergaard,54,77
Carlos Heredia,57,71
