NAME,OVR,POT
Benjamin Kirsten,66,70
Cheikh Guèye,63,65
Toni Leistner,61,65
Romain Brégerie,67,71
Sebastian Schuppan,63,65
Cristian Fiél,65,65
Anthony Losilla,68,72
Tobias Kempe,66,70
Idir Ouali,67,73
Mickaël Poté,67,67
Zlatko Dedič,68,68
Markus Scholz,63,69
Adam Sušac,64,68
Christoph Menz,62,66
Marco Hartmann,60,66
Robert Koch,66,68
Vincenzo Grifo,66,72
Tobias Müller,62,68
Mohamed Amine Aoudia,67,71
Filip Trojan,66,66
Marvin Stefaniak,58,72
Florian Fromlowitz,65,68
Thorsten Schulz,62,62
Adnan Mravac,61,61
Alban Sabah,58,70
Paul Milde,55,73
Tommy Klotke,54,69
