NAME,OVR,POT
Gu Sung Yun,67,71
Ryosuke Shindo,69,76
Kim Min Tae,66,70
Akito Fukumori,69,72
Kosuke Shirai,65,67
Hiroki Miyazawa,65,65
Takuma Arano,65,67
Daiki Suga,68,78
Musashi Suzuki,68,71
Chanathip Songkrasin,71,74
Jay Bothroyd,65,65
Lucas Fernandes,70,72
Ryota Hayasaka,66,66
Kazuki Fukai,66,71
Naoki Ishikawa,62,62
Takanori Sugeno,62,62
Anderson Lopes,72,76
Yoshihiro Nakano,67,68
Yoshiaki Komai,66,66
Yuto Iwasaki,62,71
Ren Fujimura,58,68
Shunta Tanaka,58,65
Taiyo Hama,55,63
Shunta Awaka,55,60
