NAME,OVR,POT
Kim Byung Ji,69,71
Lee Yong Gi,66,75
Kim Ju Young,62,75
Jeon Jun Heong,62,75
Kim Tae Wook,63,64
Yoon Bit Ga Ram,65,87
Lee Yong Rae,60,68
Kim Young Woo,64,66
Camilo,65,79
Marcinho,67,73
Lúcio,69,73
Lee Jung Rae,61,68
Seo Sang Min,61,69
An Sang Hyun,60,71
Kim Dong Chan,62,65
Lee Ji Nam,59,62
Lee Hun,60,74
Lee Kyoung Youl,61,66
Kim In Han,62,65
Kim Jin Hyun,61,68
An Sung Bin,59,70
Lee Hea Kang,57,65
Park Min,60,65
Park Jun Hyuk,59,67
Hwang Byeong In,50,56
Kim Dong Hyo,47,57
Lee Jae Il,52,55
Baek Soo Hyun,56,65
Kim Jong Soo,59,68
Lee Jae Myeong,59,66
