NAME,OVR,POT
Masaaki Higashiguchi,72,72
Oh Jae Suk,65,66
Genta Miura,67,76
Fabio,67,67
Hiroki Fujiharu,65,65
Shu Kurata,69,70
Yosuke Ideguchi,70,80
Yasuyuki Konno,67,67
Yasuhito Endo,72,72
Ademilson,73,79
Shun Nagasawa,67,67
Jin Izumisawa,65,68
Keisuke Iwashita,67,67
Koki Yonekura,66,66
Kim Jungya,65,65
Yosuke Fujigaya,62,62
Hwang Ui Jo,68,72
Shuhei AkasakiL,65,68
Ryo Hatsuse,61,73
Ritsu Doan,62,76
Jungo Fujimoto,64,64
Hiroto Goya,60,66
Hiromu Kori,57,67
Haruya Ide,59,68
Kazunari Ichimi,56,70
Hiroki Noda,55,70
Akito Takagi,54,69
Ryotaro Meshino,51,64
So Hirao,53,64
Ryota Suzuki,57,63
