NAME,OVR,POT
Leonard Nienhuis,66,67
Wout Droste,64,66
Ramon Leeuwin,69,70
Martijn van der Laan,65,66
Lucas Bijker,63,70
Mohamed El Makrini,66,68
Marcel Ritzmaier,69,77
Paco van Moorsel,65,67
Jody Lukoki,67,75
Martijn Barto,63,63
Elvis Manu,67,77
Harm Zeinstra,61,65
Mart Dijkstra,62,66
Robert van Boxel,62,62
Marlon Pereira,62,63
Erik Bakker,66,71
Michiel Hemmen,65,67
Bartholomew Ogbeche,64,64
Bob Schepers,65,72
Christovao,61,66
Tim Coremans,61,69
Paul Mulders,60,60
Jeremy de Graaf,58,60
Johnny de Vries,58,61
