NAME,OVR,POT
Heinz Dieter Arzberger,64,86
Thomas Winklhofer,68,88
Heiko Laessig,69,86
Christoph Jank,62,78
Andreas Ibertsberger,59,84
Maynor Suazo,66,85
Jürgen Friedl,57,67
Kai Schoppitsch,63,78
Felisbino Richarlyson,59,83
Daniel Kastner,42,52
Goran Tomic,58,76
Heimo Pfeifenberger,68,88
Alexander Schriebl,56,84
Paul Scharner,60,84
Thomas Eder,62,85
Ricardo Villar,56,66
Jürgen Pichorner,59,76
Gernot Messner,50,80
Pascal Grünwald,55,73
Markus Scharrer,57,83
Ernst Öbster,51,61
Bernhard Erkinger,52,65
Mario Krimbacher,48,80
Alexander Pöllhuber,41,88
Martin Eisl,43,61
