NAME,OVR,POT
Édson Bastos,71,72
Márcio Gabriel,66,70
Jéci,68,74
Pereira,69,71
Guarú,65,70
Leandro Donizete,67,70
Pedro Ken,70,76
Carlinhos Paraíba,73,79
Marcelinho Paraíba,76,84
Ariel,74,76
Marcos Aurélio,72,77
Ramon,66,71
Vanderlei,69,70
João Henrique,63,67
Lucas,64,76
Rodrigo Crasso,64,67
Thiago Gentil,68,73
Hugo,66,70
Jailton,68,81
Rodrigo Pontes,64,68
Vicente,65,68
Wanderson,53,59
Dirceu,59,66
Rodrigo,65,69
Renatinho,66,68
Cleiton,65,66
Germán,60,69
Bruno Batata,68,73
Leozinho,67,78
Demerson,63,69
