NAME,OVR,POT
Hans-Jörg Butt,78,82
Philipp Lahm,86,89
Daniel Van Buyten,79,83
Martín Demichelis,81,86
Danijel Pranjić,78,80
Arjen Robben,85,88
Mark van Bommel,80,84
Bastian Schweinsteiger,81,86
Anatoliy Tymoschuk,84,85
Franck Ribéry,88,92
Mario Gomez,85,90
Hamit Altintop,79,83
Michael Rensing,77,83
Ivica Olić,81,84
Edson Braafheid,75,81
Holger Badstuber,69,82
Miroslav Klose,84,86
Luca Toni,82,84
Andreas Görlitz,70,75
Christian Lell,71,81
José Ernesto Sosa,75,83
Andreas Ottl,71,78
Alexander Baumjohann,74,79
Thomas Kraft,63,75
Breno,74,86
Thomas Müller,69,79
Diego Contento,62,73
