NAME,OVR,POT
Ciprian Tătăruşanu,79,79
Léo Dubois,77,84
Diego Carlos,79,82
Nicolas Pallois,77,77
Lucas Lima,75,77
Andrei Girotto,71,73
Abdoulaye Touré,72,77
Jules Iloki,68,69
Adrien Thomasson,74,76
Valentin Rongier,78,84
Emiliano Sala,78,79
Yassine El Ghanassy,71,71
Rene KrhinL,71,71
Koffi Djidji,74,77
Chidozie AwaziemL,74,81
Maxime Dupé,71,74
Préjuce Nakoulma,74,74
Yacine Bammou,72,73
Santy Ngom,66,71
Kalifa Coulibaly,72,73
Alexander Kačaniklić,71,72
Kolbeinn Sigþórsson,71,71
Samuel Moutoussamy,64,74
Joris Kayembe,68,74
Enock Kwateng,66,73
David Alcibiade,64,65
Quentin Braat,65,78
Najib Gandi,63,66
Alexis Alégué,61,65
Roli Pereira de Sa,62,69
Teddy Bouriaud,61,74
Randal Kolo-Muani,64,76
Abdoulaye Dabo,56,81
