NAME,OVR,POT
Felipe Núñez,69,69
Javier Capelli,65,66
Rodrigo Riquelme,67,67
Miguel Escalona,60,67
Esteban Carvajal,57,61
Pablo Tamburrini,59,66
Diego Rosende,55,55
Joao Ortiz,62,67
Sergio López,67,73
Juan Ignacio Duma,66,78
Renato Ramos,59,59
José Quezada,58,65
Alejandro Contreras,60,75
Leonel Mena,60,60
Alejandro Carrasco,61,61
César Valenzuela,65,72
Matías Ramírez,60,74
Claudio Latorre,57,57
Paulo Díaz,61,66
César Henríquez,60,60
Felipe Campos,61,76
Marcelo Morales,60,69
Luis Oyarzún,60,60
Jorge Guajardo,60,76
Nicolás Suarez,59,59
Nicolás Vásquez,59,65
Matías García,57,68
Diego Torres,53,62
