NAME,OVR,POT
Cican Stankovic,61,67
Marvin Potzmann,56,65
Ione Cabrera,64,65
Maximilian Karner,57,62
Christoph Martschinko,61,67
Stefan Nutz,60,67
Mario Leitgeb,60,63
Philipp Huspek,64,68
Dieter Elsneg,64,71
Tomi,60,60
Tadej Trdina,59,64
Kevin Fend,60,66
Christian Hayden,54,58
Peter Tschernegg,62,66
Florian Hart,55,64
Taxiarchis Fountas,66,79
Marco Perchtold,54,63
Sascha Boller,61,61
Matthias Maak,56,64
Robert Strobl,55,58
Lukas Schubert,54,58
Simon Handle,52,66
Michael Schwaiger,51,51
Adnan Adilovic,49,61
Edwin Karibasic,49,64
Marco Oberst,48,63
Moritz Gimpl,43,54
