NAME,OVR,POT
Nobuhiro Kato,64,64
Ryo Okui,58,58
Kosuke Kikuchi,63,63
Hiroyuki Komoto,61,61
Kazuma Takayama,55,66
Yuzo Iwakami,65,65
Keisuke Oyama,54,63
Akimi Barada,66,67
Genki Omae,65,65
Mateus,62,67
Marcelo Toscano,69,69
Cauê,72,72
Shigeru Yokotani,61,61
Kohei Yamakoshi,62,64
Daisuke Watabe,58,58
Kenya Matsui,56,56
Ryuji Bando,58,58
Shin Kanazawa,55,55
Kim Dong Su,54,61
Akinari Kawazura,50,55
Tsubasa Oya,55,55
Atsushi Kurokawa,50,61
Shintaro Shimizu,59,64
Yuki Kato,56,69
Hitoshi Shiota,56,56
Riku Yamada,51,65
