NAME,OVR,POT
Du Jia,59,61
Tan Wangsong,59,59
Yang Fan,54,57
Felix Bastians,74,74
Zhao Honglue,64,64
Zhang Chiming,62,62
Zheng Kaimu,62,65
Guo Hao,61,64
Yang Wanshun,56,62
Johnathan,77,77
Frank Acheampong,77,82
Piao Taoyu,51,54
Xie Weijun,49,53
Rong HaoL,63,63
Wang Zhenghao,50,56
Teng Shangkun,50,51
Qiu Tianyi,60,60
Gao Jiarun,59,63
Mao Haoyu,54,59
Sandro Wagner,78,78
Peng Rui,56,59
Yang Qipeng,60,60
Liu Yang,61,62
Cao Yang,62,62
Bai Yuefeng,61,61
Muzepper Mirahmetjan,67,67
Lei Yongchi,61,61
Zhao Yingjie,55,56
