NAME,OVR,POT
Óscar Dautt,52,70
Óscar Mascorro,61,83
Raúl Alpízar,53,65
Adrián Sánchez,56,70
Ignacio Hierro,60,70
Hugo Chávez,58,72
Felipe de Jesús Ayala,54,79
Gabriel Caballero,62,74
Frankie Oviedo,70,90
Luis Ignacio Quinteros,67,77
Jaír García,58,86
Alberto Becerra,43,66
Omar Avilán,54,70
Sigifredo Mercado,56,68
Eudalio Arriaga,58,75
Manuel Ríos,54,70
Francisco Arrué,55,73
Omar Monjaraz,54,70
Juan Carlos De la Barrera,49,70
Fernando Martínez,48,70
David Rincón,53,71
Guillermo Rojas,44,70
Julio Aguilar,45,60
Ricardo Jiménez,49,71
Christian De la Mora,57,77
