NAME,OVR,POT
Gökhan Akkan,72,76
Mykola Morozyuk,73,73
Mohamed Abarhoun,72,72
Montassar Talbi,62,70
Dario Melnjak,67,68
Ismaël Diomandé,72,74
Abdullah Durak,66,66
Braian Samudio,72,78
Aminu Umar,73,76
Fernando Boldrin,73,73
Milan Škoda,72,72
Yan Sasse,67,75
Amedej Vetrih,65,65
Ivanildo FernandesL,74,80
Orhan Ovacıklı,68,68
Zafer Görgen,63,76
Marko Šćepović,69,69
Denys Garmash,75,75
Oğulcan Çağlayan,71,75
Oğuz Kağan GüçtekinL,63,78
Tarik Çetin,62,69
Burak Albayrak,61,69
Atakan AkkaynakL,64,74
Tunay Torun,70,70
Andriy Boryachuk,65,72
Berkay Sandıkçı,57,70
Boğaçhan Kazmaz,51,69
