NAME,OVR,POT
Thomas Gebauer,67,67
Stefan Lainer,60,66
Thomas Reifeltshammer,66,70
Bernhard Janeczek,63,69
Harald Pichler,64,64
Oliver Kragl,66,70
Thomas Murg,63,73
Michele Polverino,58,58
Dieter Elsneg,64,67
Thomas Fröschl,60,64
Denis Thomalla,61,66
Clemens Walch,66,66
Marcel Ziegl,62,68
Gernot Trauner,61,66
Petar Filipovic,51,57
Lorenz Höbarth,57,64
Julius Perstaller,62,65
Denis Streker,62,69
Jan-Marc Riegler,64,64
Patrick Möschl,62,69
Julian Baumgartner,57,63
Thomas Burghuber,57,64
Luca David Mayr,51,65
Emrah Krizevac,53,59
Jakob Kreuzer,52,65
Reuf Durakovic,52,61
Robert Pervan,52,57
