NAME,OVR,POT
Mariano Andújar,74,74
Facundo Sánchez,74,74
Jonathan Schunke,72,72
Juan Fuentes,70,77
Lucas Rodríguez,73,80
Javier Mascherano,79,79
Iván Gómez,72,83
Enzo Kalinski,74,74
Ángel González,74,77
Federico González,73,73
Diego Garcia,65,74
Mauro Díaz,73,73
Marcos RojoL,78,78
Iván Erquiaga,68,78
Facundo Mura,66,80
Emiliano González,60,69
Martín Cauteruccio,69,69
Nahuel Estévez,66,72
Mateo Retegui,67,80
Franco Sivetti,64,74
Mauricio Rosales,64,64
Nazareno Colombo,64,78
Darío Sarmiento,61,80
Juan Ignacio Díaz,61,74
David Ayala,61,82
Andrés Ayala,60,77
Jerónimo Pourtau,62,78
Matías Ahumada Acuña,58,72
