NAME,OVR,POT
Michael Agazzi,69,75
Alain Adrian Nef,66,71
Marcello Cottafava,67,70
Giuseppe Scurto,63,74
Rocco Sabato,65,73
Luca Tabbiani,58,71
Nicola Princivalli,65,68
Claudio Pani,63,70
Emiliano Testini,65,67
Denis Godeas,71,74
Luigi Andrea Della Rocca,66,68
Marko Stankovic,62,75
David Dei,63,68
Daniele Magliocchetti,64,74
Luca Siligardi,63,76
Nicolás Ignacio Crovetto,65,70
Jaroslav Sedivec,62,63
Riccardo Gissi,64,65
Francesco Volpe,62,75
Mateo Figoli,64,78
Andrea Cossu,57,58
Cristian Cristea,52,59
Conor James McCormack,50,70
Riccardo Brosco,52,80
Dario D'Ambrosio,61,65
Riccardo Durandi,49,65
Thierry Gerard Audel,61,65
