NAME,OVR,POT
Andreas Andersson,63,67
Ronald Mukiibi,63,67
Sotirios Papagiannopoulos,69,71
Tom Pettersson,66,67
Dennis Widgren,66,70
Hosam Aiesh,66,72
Curtis Edwards,67,72
Tesfaldet TekieL,64,71
Ken Sema,71,75
Dino Islamovic,63,70
Saman Ghoddos,72,78
Simon Kroon,66,69
Frank Arhin,54,68
Douglas Bergqvist,65,69
Samuel Mensiro,63,63
Aly Keita,65,65
Ludvig Fritzson,60,66
Henrik Bellman,52,67
Jamie Hopcutt,66,69
Noah Sonko Sundberg,65,72
Patrick Kpozo,62,69
Rewan Amin,63,73
Andrew Mills,50,58
Jordan FloresL,63,71
Jerell Sellars,63,73
