NAME,OVR,POT
Mustafa Malaeka,66,66
Ali MajrashiL,57,71
Raphael Silva,68,69
Igor Rossi,72,72
Mohammed Qasem,65,68
Alexander Merkel,68,68
Hicham Faik,71,71
Khaled Al Kaabi,63,63
Guilherme,73,74
Romain Amalfitano,70,70
Júlio Tavares,73,73
Abdulaziz Al Sharid,61,62
Khaled Al SamiriL,61,68
Abdullah Al Hassan,54,65
Khaled Dagriri,54,71
Ahmed Al Kassar,62,62
Mohammed Al Saiari,62,62
Ismael Omar,58,58
Waleed Al Ahmed,56,69
Hussain Salem,55,64
Ahmed Al Enazi,52,61
Meshal Sibyani,52,69
Shaya Sharahili,63,63
Mohammed Al Nakhilan,50,65
Ahmed Ashraf,61,61
Mustafa Al Bassas,59,59
Mohammed Al Hassawi,58,58
Awadh Khrees,62,62
