NAME,OVR,POT
Andrea Seculin,63,73
Davide Zappacosta,64,69
Maurizio Peccarisi,66,66
Fabio Pisacane,65,68
Luca Bittante,63,75
Rômulo Eugênio Togni,63,63
Angelo D'Angelo,63,63
Eros Schiavon,65,65
Camillo Ciano,65,73
Andrey Galabinov,67,68
Luigi Castaldo,67,67
Giuseppe Di Masi,59,59
Federico Angiulli,56,59
Benoit Ladrière,61,64
Raffaele Biancolino,64,64
Alessandro Fabbro,64,64
Andrea De Vito,60,67
Saulo Decarli,60,74
Andrea Soncin,65,65
Pietro Terracciano,65,72
Armando Izzo,65,70
Francesco Millesi,64,64
Samuele Pizza,48,52
Mariano Arini,63,66
Dia Pape Ndiaga,61,70
Emiliano Massimo,61,61
Paulin Damo,60,66
Mathias Abero,60,70
